corp_code,corp_name,stock_code,year,account_nm,amount,avg_revenue_last_3y,total_assets
01506617,쓰리빌리언,394800,2024,자본총계,28270627465,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2023,자본총계,11786296777,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2022,자본총계,16312983809,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2024,매출액,5772098148,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2023,매출액,2730329272,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2022,매출액,828460807,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2024,영업이익,-7419089160,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2023,영업이익,-8352273046,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2022,영업이익,-8223995675,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2024,당기순이익(손실),-6571645547,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2023,당기순이익(손실),-5092006709,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2022,당기순이익(손실),-3144811174,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2024,당기순이익(손실),-6571645547,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2023,당기순이익(손실),-5092006709,3110296075.7,30215589397
01506617,쓰리빌리언,394800,2022,당기순이익(손실),-3144811174,3110296075.7,30215589397
00527491,하이드로리튬,101670,2024,자산총계,94025288164,13272443536.3,94025288164
00527491,하이드로리튬,101670,2023,자산총계,102181314445,13272443536.3,94025288164
00527491,하이드로리튬,101670,2022,자산총계,140475703772,13272443536.3,94025288164
00527491,하이드로리튬,101670,2024,부채총계,10529823753,13272443536.3,94025288164
00527491,하이드로리튬,101670,2023,부채총계,33232750974,13272443536.3,94025288164
00527491,하이드로리튬,101670,2022,부채총계,85286898841,13272443536.3,94025288164
00527491,하이드로리튬,101670,2024,자본총계,83495464411,13272443536.3,94025288164
00527491,하이드로리튬,101670,2023,자본총계,68948563471,13272443536.3,94025288164
00527491,하이드로리튬,101670,2022,자본총계,55188804931,13272443536.3,94025288164
00527491,하이드로리튬,101670,2024,매출액,8466048297,13272443536.3,94025288164
00527491,하이드로리튬,101670,2023,매출액,22859151303,13272443536.3,94025288164
00527491,하이드로리튬,101670,2022,매출액,8492131009,13272443536.3,94025288164
00527491,하이드로리튬,101670,2024,영업이익,9146041466,13272443536.3,94025288164
00527491,하이드로리튬,101670,2023,영업이익,-35826848486,13272443536.3,94025288164
00527491,하이드로리튬,101670,2022,영업이익,-3213350403,13272443536.3,94025288164
00527491,하이드로리튬,101670,2024,당기순이익(손실),-17650228458,13272443536.3,94025288164
00527491,하이드로리튬,101670,2023,당기순이익(손실),-40955426975,13272443536.3,94025288164
00527491,하이드로리튬,101670,2022,당기순이익(손실),-3475259900,13272443536.3,94025288164
00527491,하이드로리튬,101670,2024,당기순이익(손실),-17650228458,13272443536.3,94025288164
00527491,하이드로리튬,101670,2023,당기순이익(손실),-40955426975,13272443536.3,94025288164
00527491,하이드로리튬,101670,2022,당기순이익(손실),-3475259900,13272443536.3,94025288164
00356839,메디콕스,054180,2024,자산총계,81419165352,25927429748.0,81419165352
00356839,메디콕스,054180,2023,자산총계,97759538581,25927429748.0,81419165352
00356839,메디콕스,054180,2022,자산총계,110434129068,25927429748.0,81419165352
00356839,메디콕스,054180,2024,부채총계,28973776103,25927429748.0,81419165352
00356839,메디콕스,054180,2023,부채총계,34455094631,25927429748.0,81419165352
00356839,메디콕스,054180,2022,부채총계,47194368974,25927429748.0,81419165352
00356839,메디콕스,054180,2024,자본총계,52445389249,25927429748.0,81419165352
00356839,메디콕스,054180,2023,자본총계,63304443950,25927429748.0,81419165352
00356839,메디콕스,054180,2022,자본총계,63239760094,25927429748.0,81419165352
00356839,메디콕스,054180,2024,매출액,30611173608,25927429748.0,81419165352
00356839,메디콕스,054180,2023,매출액,26875194687,25927429748.0,81419165352
00356839,메디콕스,054180,2022,매출액,20295920949,25927429748.0,81419165352
00356839,메디콕스,054180,2024,영업이익,-10045784844,25927429748.0,81419165352
00356839,메디콕스,054180,2023,영업이익,-10658205039,25927429748.0,81419165352
00356839,메디콕스,054180,2022,영업이익,-11520600908,25927429748.0,81419165352
00356839,메디콕스,054180,2024,당기순이익(손실),-21434919775,25927429748.0,81419165352
00356839,메디콕스,054180,2023,당기순이익(손실),-34426666729,25927429748.0,81419165352
00356839,메디콕스,054180,2022,당기순이익(손실),-42618622800,25927429748.0,81419165352
00356839,메디콕스,054180,2024,당기순이익(손실),-21434919775,25927429748.0,81419165352
00356839,메디콕스,054180,2023,당기순이익(손실),-34426666729,25927429748.0,81419165352
00356839,메디콕스,054180,2022,당기순이익(손실),-42618622800,25927429748.0,81419165352
01219155,네오크레마,311390,2024,자산총계,178338004403,30627754946.7,178338004403
01219155,네오크레마,311390,2023,자산총계,71136283622,30627754946.7,178338004403
01219155,네오크레마,311390,2022,자산총계,77318521415,30627754946.7,178338004403
01219155,네오크레마,311390,2024,부채총계,35316636730,30627754946.7,178338004403
01219155,네오크레마,311390,2023,부채총계,32274810933,30627754946.7,178338004403
01219155,네오크레마,311390,2022,부채총계,29630647805,30627754946.7,178338004403
01219155,네오크레마,311390,2024,자본총계,143021367673,30627754946.7,178338004403
01219155,네오크레마,311390,2023,자본총계,38861472689,30627754946.7,178338004403
01219155,네오크레마,311390,2022,자본총계,47687873610,30627754946.7,178338004403
01219155,네오크레마,311390,2024,매출액,40313599873,30627754946.7,178338004403
01219155,네오크레마,311390,2023,매출액,24866771855,30627754946.7,178338004403
01219155,네오크레마,311390,2022,매출액,26702893112,30627754946.7,178338004403
01219155,네오크레마,311390,2024,영업이익,-690734776,30627754946.7,178338004403
01219155,네오크레마,311390,2023,영업이익,278868999,30627754946.7,178338004403
01219155,네오크레마,311390,2022,영업이익,1420451374,30627754946.7,178338004403
01219155,네오크레마,311390,2024,당기순이익(손실),930237096,30627754946.7,178338004403
01219155,네오크레마,311390,2023,당기순이익(손실),-4957875150,30627754946.7,178338004403
01219155,네오크레마,311390,2022,당기순이익(손실),-1837548495,30627754946.7,178338004403
01219155,네오크레마,311390,2024,당기순이익(손실),930237096,30627754946.7,178338004403
01219155,네오크레마,311390,2023,당기순이익(손실),-4957875150,30627754946.7,178338004403
01219155,네오크레마,311390,2022,당기순이익(손실),-1837548495,30627754946.7,178338004403
01326279,아이엘,307180,2024,자산총계,138230374218,57247020335.0,138230374218
01326279,아이엘,307180,2023,자산총계,79398207599,57247020335.0,138230374218
01326279,아이엘,307180,2022,자산총계,72782358801,57247020335.0,138230374218
01326279,아이엘,307180,2024,부채총계,120460761227,57247020335.0,138230374218
01326279,아이엘,307180,2023,부채총계,64954091032,57247020335.0,138230374218
01326279,아이엘,307180,2022,부채총계,49526338441,57247020335.0,138230374218
01326279,아이엘,307180,2024,자본총계,17769612991,57247020335.0,138230374218
01326279,아이엘,307180,2023,자본총계,14444116567,57247020335.0,138230374218
01326279,아이엘,307180,2022,자본총계,23256020360,57247020335.0,138230374218
01326279,아이엘,307180,2024,매출액,83497969579,57247020335.0,138230374218
01326279,아이엘,307180,2023,매출액,39078135188,57247020335.0,138230374218
01326279,아이엘,307180,2022,매출액,49164956238,57247020335.0,138230374218
01326279,아이엘,307180,2024,영업이익,5037681434,57247020335.0,138230374218
01326279,아이엘,307180,2023,영업이익,-16743020132,57247020335.0,138230374218
01326279,아이엘,307180,2022,영업이익,-743998868,57247020335.0,138230374218
01326279,아이엘,307180,2024,당기순이익(손실),898911128,57247020335.0,138230374218
01326279,아이엘,307180,2023,당기순이익(손실),-18081076589,57247020335.0,138230374218
01326279,아이엘,307180,2022,당기순이익(손실),2086569083,57247020335.0,138230374218
01326279,아이엘,307180,2024,당기순이익(손실),898911128,57247020335.0,138230374218
01326279,아이엘,307180,2023,당기순이익(손실),-18081076589,57247020335.0,138230374218
01326279,아이엘,307180,2022,당기순이익(손실),2086569083,57247020335.0,138230374218
00108649,TPC로보틱스,048770,2024,자산총계,113226626118,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2023,자산총계,114146715073,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2022,자산총계,113101472958,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2024,부채총계,71020222337,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2023,부채총계,68469142075,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2022,부채총계,70361436158,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2024,자본총계,42206403781,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2023,자본총계,45677572998,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2022,자본총계,42740036800,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2024,매출액,86444286561,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2023,매출액,86177095415,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2022,매출액,94279860991,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2024,영업이익,-2479613149,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2023,영업이익,-5157696134,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2022,영업이익,908602572,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2024,당기순이익(손실),-4793191853,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2023,당기순이익(손실),-7129220884,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2022,당기순이익(손실),295294735,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2024,당기순이익(손실),-4793191853,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2023,당기순이익(손실),-7129220884,88967080989.0,113226626118
00108649,TPC로보틱스,048770,2022,당기순이익(손실),295294735,88967080989.0,113226626118
00287812,에코심플렉스,038870,2024,자산총계,118346223804,16864750636.3,118346223804
00287812,에코심플렉스,038870,2023,자산총계,109553282161,16864750636.3,118346223804
00287812,에코심플렉스,038870,2022,자산총계,95821560604,16864750636.3,118346223804
00287812,에코심플렉스,038870,2024,부채총계,37285564095,16864750636.3,118346223804
00287812,에코심플렉스,038870,2023,부채총계,23459363605,16864750636.3,118346223804
00287812,에코심플렉스,038870,2022,부채총계,26335812398,16864750636.3,118346223804
00287812,에코심플렉스,038870,2024,자본총계,81060659709,16864750636.3,118346223804
00287812,에코심플렉스,038870,2023,자본총계,86093918556,16864750636.3,118346223804
00287812,에코심플렉스,038870,2022,자본총계,69485748206,16864750636.3,118346223804
00287812,에코심플렉스,038870,2024,매출액,18020084141,16864750636.3,118346223804
00287812,에코심플렉스,038870,2023,매출액,15790408546,16864750636.3,118346223804
00287812,에코심플렉스,038870,2022,매출액,16783759222,16864750636.3,118346223804
00287812,에코심플렉스,038870,2024,영업이익,-2361295773,16864750636.3,118346223804
00287812,에코심플렉스,038870,2023,영업이익,-2601797272,16864750636.3,118346223804
00287812,에코심플렉스,038870,2022,영업이익,-146748552,16864750636.3,118346223804
00287812,에코심플렉스,038870,2024,당기순이익(손실),-5464340440,16864750636.3,118346223804
00287812,에코심플렉스,038870,2023,당기순이익(손실),2353149044,16864750636.3,118346223804
00287812,에코심플렉스,038870,2022,당기순이익(손실),-4701770213,16864750636.3,118346223804
00287812,에코심플렉스,038870,2024,당기순이익(손실),-5464340440,16864750636.3,118346223804
00287812,에코심플렉스,038870,2023,당기순이익(손실),2353149044,16864750636.3,118346223804
00287812,에코심플렉스,038870,2022,당기순이익(손실),-4701770213,16864750636.3,118346223804
01157846,바이오포트,188040,2024,자산총계,48005599156,67528896508.0,48005599156
01157846,바이오포트,188040,2023,자산총계,49025647127,67528896508.0,48005599156
01157846,바이오포트,188040,2022,자산총계,39075607698,67528896508.0,48005599156
01157846,바이오포트,188040,2024,부채총계,19333538468,67528896508.0,48005599156
01157846,바이오포트,188040,2023,부채총계,34674791804,67528896508.0,48005599156
01157846,바이오포트,188040,2022,부채총계,27797659733,67528896508.0,48005599156
01157846,바이오포트,188040,2024,자본총계,28672060688,67528896508.0,48005599156
01157846,바이오포트,188040,2023,자본총계,14350855323,67528896508.0,48005599156
01157846,바이오포트,188040,2022,자본총계,11277947965,67528896508.0,48005599156
01157846,바이오포트,188040,2024,매출액,73346275464,67528896508.0,48005599156
01157846,바이오포트,188040,2023,매출액,68699069507,67528896508.0,48005599156
01157846,바이오포트,188040,2022,매출액,60541344553,67528896508.0,48005599156
01157846,바이오포트,188040,2024,영업이익,5240027576,67528896508.0,48005599156
01157846,바이오포트,188040,2023,영업이익,4919170014,67528896508.0,48005599156
01157846,바이오포트,188040,2022,영업이익,3228517541,67528896508.0,48005599156
01157846,바이오포트,188040,2024,당기순이익(손실),4111903472,67528896508.0,48005599156
01157846,바이오포트,188040,2023,당기순이익(손실),3369378199,67528896508.0,48005599156
01157846,바이오포트,188040,2022,당기순이익(손실),2253336926,67528896508.0,48005599156
